item_id,tag_id
10897116,644
10897116,660
10897116,673
10897116,687
10897116,695
10897116,711
10898657,13
10898657,14
10898657,18
10898657,24
10898657,51
10898657,167
10898657,192
10898657,195
10898657,197
10898657,244
10898657,250
10898657,260
10898657,293
10898657,383
10898657,411
10898657,426
10898657,463
10898657,465
10898657,496
10898657,565
10898657,644
10898657,673
10898657,687
10898657,691
10898657,695
10898657,711
10898657,715
10899223,12
10899223,14
10899223,24
10899223,167
10899223,237
10899223,250
10899223,260
10899223,336
10899223,340
10899223,360
10899223,383
10899223,411
10899223,480
10899223,496
10899223,565
10899223,644
10899223,656
10899223,673
10899223,687
10899223,691
10899223,694
10899223,695
10932271,11
10932271,24
10932271,46
10932271,48
10932271,57
10932271,116
10932271,162
10932271,167
10932271,215
10932271,231
10932271,260
10932271,277
10932271,396
10932271,397
10932271,398
10932271,444
10932271,479
10932271,547
10932271,548
10932271,602
10932271,603
10932271,642
10932271,660
10932271,673
10932271,692
10935127,22
10935127,24
10935127,48
10935127,76
10935127,94
10935127,95
10935127,159
10935127,160
10935127,167
10935127,187
10935127,239
10935127,250
10935127,260
10935127,277
10935127,278
10935127,302
10935127,326
10935127,343
10935127,344
10935127,416
10935127,427
10935127,479
10935127,482
10935127,581
10935127,582
10935127,603
10935127,725
10935127,727
10935145,24
10935145,39
10935145,53
10935145,76
10935145,94
10935145,167
10935145,170
10935145,233
10935145,268
10935145,393
10935145,403
10935145,427
10935145,469
10935145,474
10935145,479
10935145,550
10937544,12
10937544,13
10937544,26
10937544,63
10937544,167
10937544,197
10937544,250
10937544,260
10937544,293
10937544,301
10937544,325
10937544,403
10937544,411
10937544,414
10937544,463
10937544,480
10937544,496
10937544,565
10937544,644
10937544,660
10937544,673
10937544,687
10937544,695
10937544,715
10948136,12
10948136,18
10948136,26
10948136,137
10948136,167
10948136,250
10948136,260
10948136,350
10948136,403
10948136,405
10948136,411
10948136,426
10948136,463
10948136,496
10948136,505
10948136,565
10948136,638
10948136,644
10948136,651
10948136,660
10948136,673
10948136,687
10953171,53
10953171,103
10953171,140
10953171,142
10953171,143
10953171,226
10953171,250
10953171,260
10953171,276
10953171,278
10953171,343
10953171,344
10953171,346
10953171,382
10953171,384
10953171,446
10953171,507
10953171,508
10953171,580
10953171,604
10958266,12
10958266,13
10958266,26
10958266,51
10958266,197
10958266,250
10958266,260
10958266,325
10958266,403
10958266,411
10958266,426
10958266,465
10958266,482
10958266,496
10958266,565
10958266,644
10958266,660
10958266,672
10958266,673
10958266,687
10965443,13
10965443,14
10965443,26
10965443,63
10965443,104
10965443,167
10965443,250
10965443,260
10965443,270
10965443,297
10965443,307
10965443,309
10965443,325
10965443,403
10965443,405
10965443,411
10965443,465
10965443,496
10965443,557
10965443,565
10965443,638
10965443,644
10965443,660
10965443,673
10965443,687
10965495,13
10965495,14
10965495,18
10965495,19
10965495,26
10965495,39
10965495,63
10965495,104
10965495,167
10965495,250
10965495,260
10965495,297
10965495,307
10965495,309
10965495,325
10965495,383
10965495,403
10965495,405
10965495,407
10965495,411
10965495,465
10965495,496
10965495,557
10965495,565
10965495,638
10965495,644
10965495,660
10965495,673
10965495,687
10965894,13
10965894,14
10965894,30
10965894,39
10965894,51
10965894,63
10965894,104
10965894,105
10965894,137
10965894,167
10965894,188
10965894,195
10965894,215
10965894,248
10965894,250
10965894,260
10965894,276
10965894,278
10965894,293
10965894,325
10965894,403
10965894,413
10965894,426
10965894,463
10965894,496
10965894,548
10965894,565
10965894,572
10965894,630
10965894,644
10965894,660
10965894,673
10965894,687
10966836,14
10966836,18
10966836,26
10966836,39
10966836,53
10966836,63
10966836,104
10966836,167
10966836,214
10966836,215
10966836,250
10966836,260
10966836,352
10966836,403
10966836,405
10966836,406
10966836,411
10966836,465
10966836,480
10966836,496
10966836,565
10966836,569
10966836,599
10966836,644
10966836,660
10966836,673
10966836,687
10974973,13
10974973,18
10974973,24
10974973,26
10974973,42
10974973,167
10974973,244
10974973,250
10974973,260
10974973,293
10974973,336
10974973,383
10974973,411
10974973,463
10974973,465
10974973,467
10974973,480
10974973,496
10974973,565
10974973,581
10974973,599
10974973,644
10974973,687
10974973,691
10974973,694
10974973,695
10974973,711
10974973,715
10980742,11
10980742,24
10980742,48
10980742,63
10980742,167
10980742,180
10980742,202
10980742,260
10980742,458
10980742,463
10980742,478
10980742,480
10980742,482
10980742,515
10980742,534
10980742,593
10980742,622
10980742,651
10980742,670
10980742,692
10982820,24
10982820,48
10982820,63
10982820,107
10982820,167
10982820,180
10982820,202
10982820,215
10982820,231
10982820,260
10982820,363
10982820,463
10982820,478
10982820,480
10982820,482
10982820,651
10982820,670
10995406,24
10995406,48
10995406,53
10995406,57
10995406,159
10995406,167
10995406,239
10995406,250
10995406,260
10995406,277
10995406,278
10995406,343
10995406,344
10995406,396
10995406,427
10995406,479
10995406,575
10995406,602
10995406,603
10995406,611
10995406,633
10999224,18
10999224,24
10999224,26
10999224,48
10999224,86
10999224,128
10999224,137
10999224,159
10999224,167
10999224,180
10999224,260
10999224,267
10999224,278
10999224,343
10999224,344
10999224,463
10999224,480
10999224,482
10999224,548
10999224,575
10999224,670
11014959,12
11014959,18
11014959,26
11014959,51
11014959,250
11014959,260
11014959,411
11014959,414
11014959,463
11014959,482
11014959,496
11014959,565
11014959,644
11014959,660
11014959,673
11014959,687
11015791,13
11015791,14
11015791,18
11015791,26
11015791,51
11015791,101
11015791,167
11015791,197
11015791,244
11015791,250
11015791,260
11015791,278
11015791,293
11015791,325
11015791,343
11015791,405
11015791,411
11015791,463
11015791,496
11015791,565
11015791,580
11015791,599
11015791,644
11015791,660
11015791,673
11015791,687
11015791,694
11015791,695
11015791,711
11015791,715
11016018,51
11016018,167
11016018,197
11016018,250
11016018,260
11016018,353
11016018,411
11016018,463
11016018,466
11016018,480
11016018,496
11016018,565
11016018,644
11016018,660
11016018,673
11016018,687
11018320,13
11018320,14
11018320,26
11018320,39
11018320,63
11018320,66
11018320,73
11018320,74
11018320,87
11018320,104
11018320,137
11018320,162
11018320,167
11018320,248
11018320,260
11018320,276
11018320,278
11018320,325
11018320,343
11018320,403
11018320,406
11018320,414
11018320,426
11018320,463
11018320,466
11018320,482
11018320,513
11018320,547
11018320,548
11018320,565
11018320,630
11018320,660
11018320,673
11018887,12
11018887,13
11018887,14
11018887,24
11018887,104
11018887,137
11018887,147
11018887,167
11018887,188
11018887,248
11018887,260
11018887,267
11018887,278
11018887,330
11018887,343
11018887,344
11018887,408
11018887,426
11018887,466
11018887,480
11018887,550
11018887,565
11018887,598
11018887,608
11022464,12
11022464,13
11022464,18
11022464,26
11022464,62
11022464,208
11022464,231
11022464,250
11022464,260
11022464,280
11022464,281
11022464,426
11022464,463
11022464,482
11022464,522
11022464,565
11022464,581
11022464,650
11022464,651
11022464,660
11022464,670
11022464,673
11022731,10
11022731,12
11022731,24
11022731,63
11022731,80
11022731,107
11022731,137
11022731,167
11022731,186
11022731,190
11022731,215
11022731,240
11022731,260
11022731,327
11022731,328
11022731,396
11022731,397
11022731,398
11022731,463
11022731,480
11022731,482
11022731,550
11022731,554
11022731,565
11022731,571
11022865,14
11022865,18
11022865,24
11022865,26
11022865,42
11022865,43
11022865,180
11022865,202
11022865,208
11022865,230
11022865,237
11022865,250
11022865,260
11022865,327
11022865,336
11022865,426
11022865,463
11022865,480
11022865,496
11022865,509
11022865,550
11022865,565
11022865,581
11022865,609
11022865,624
11022865,631
11022865,632
11022865,644
11022865,687
11022865,696
11022865,727
11044197,8
11044197,24
11044197,26
11044197,111
11044197,137
11044197,176
11044197,180
11044197,202
11044197,230
11044197,248
11044197,250
11044197,260
11044197,301
11044197,313
11044197,327
11044197,328
11044197,352
11044197,458
11044197,463
11044197,480
11044197,553
11044197,565
11044197,651
11044197,670
11044197,696
11044835,18
11044835,24
11044835,26
11044835,159
11044835,160
11044835,161
11044835,180
11044835,202
11044835,208
11044835,250
11044835,260
11044835,268
11044835,278
11044835,302
11044835,303
11044835,305
11044835,336
11044835,343
11044835,344
11044835,346
11044835,463
11044835,496
11044835,581
11044835,592
11044835,644
11044835,670
11044835,687
11044835,695
11060828,12
11060828,63
11060828,101
11060828,106
11060828,167
11060828,191
11060828,195
11060828,250
11060828,260
11060828,325
11060828,336
11060828,350
11060828,403
11060828,411
11060828,463
11060828,496
11060828,550
11060828,565
11060828,580
11060828,644
11060828,660
11060828,673
11060828,687
11060828,695
11060828,727
11067830,24
11067830,48
11067830,57
11067830,167
11067830,179
11067830,180
11067830,191
11067830,231
11067830,250
11067830,260
11067830,336
11067830,386
11067830,458
11067830,463
11067830,482
11067830,483
11067830,496
11067830,558
11067830,578
11067830,602
11067830,603
11067830,633
11067830,644
11067830,651
11067830,670
11068967,18
11068967,26
11068967,69
11068967,235
11068967,238
11068967,250
11068967,260
11068967,276
11068967,324
11068967,327
11068967,411
11068967,425
11068967,437
11068967,463
11068967,565
11068967,569
11068967,629
11068967,660
11068967,673
11075036,13
11075036,14
11075036,18
11075036,26
11075036,39
11075036,137
11075036,146
11075036,250
11075036,260
11075036,327
11075036,328
11075036,373
11075036,411
11075036,425
11075036,480
11075036,496
11075036,565
11075036,581
11075036,644
11075036,660
11075036,672
11075036,673
11075036,687
11083239,24
11083239,26
11083239,137
11083239,159
11083239,167
11083239,176
11083239,180
11083239,202
11083239,250
11083239,260
11083239,267
11083239,277
11083239,278
11083239,313
11083239,326
11083239,343
11083239,344
11083239,411
11083239,463
11083239,480
11083239,496
11083239,565
11083239,644
11083239,651
11083239,670
11083239,687
11083239,715
11095144,26
11095144,39
11095144,61
11095144,62
11095144,63
11095144,195
11095144,208
11095144,250
11095144,260
11095144,281
11095144,336
11095144,403
11095144,405
11095144,496
11095144,521
11095144,522
11095144,565
11095144,581
11095144,644
11095144,650
11095144,660
11095144,670
11095144,673
11095144,727
11095627,13
11095627,18
11095627,26
11095627,63
11095627,103
11095627,167
11095627,180
11095627,195
11095627,240
11095627,250
11095627,260
11095627,327
11095627,336
11095627,411
11095627,458
11095627,463
11095627,496
11095627,548
11095627,555
11095627,565
11095627,630
11095627,638
11095627,644
11095627,651
11095627,660
11095627,670
11095627,673
11095627,681
11095627,687
11137563,13
11137563,14
11137563,26
11137563,53
11137563,119
11137563,167
11137563,250
11137563,260
11137563,325
11137563,405
11137563,411
11137563,426
11137563,463
11137563,465
11137563,480
11137563,496
11137563,565
11137563,581
11137563,599
11137563,644
11137563,660
11137563,673
11137563,687
11137563,711
11137563,715
11138426,13
11138426,14
11138426,18
11138426,26
11138426,39
11138426,69
11138426,104
11138426,197
11138426,208
11138426,235
11138426,244
11138426,250
11138426,324
11138426,383
11138426,403
11138426,405
11138426,406
11138426,411
11138426,463
11138426,466
11138426,496
11138426,565
11138426,569
11138426,660
11138426,673
11141306,24
11141306,48
11141306,66
11141306,76
11141306,94
11141306,128
11141306,159
11141306,239
11141306,258
11141306,259
11141306,278
11141306,343
11141306,344
11141306,377
11141306,427
11141306,479
11141306,480
11141306,663
11141306,718
11141856,24
11141856,31
11141856,48
11141856,137
11141856,167
11141856,202
11141856,260
11141856,276
11141856,343
11141856,393
11141856,463
11141856,480
11141856,482
11141856,548
11141856,554
11141856,565
11141856,617
11141856,641
11141856,718
11141856,719
11163528,2
11163528,10
11163528,13
11163528,63
11163528,137
11163528,138
11163528,180
11163528,215
11163528,260
11163528,276
11163528,313
11163528,327
11163528,328
11163528,459
11163528,463
11163528,530
11163528,548
11163528,565
11163528,660
11163528,673
11163588,13
11163588,18
11163588,26
11163588,61
11163588,62
11163588,63
11163588,179
11163588,208
11163588,228
11163588,250
11163588,260
11163588,336
11163588,405
11163588,463
11163588,496
11163588,521
11163588,522
11163588,565
11163588,581
11163588,638
11163588,644
11163588,650
11163588,651
11163588,660
11163588,670
11163588,673
11163588,727
11164541,12
11164541,13
11164541,14
11164541,18
11164541,24
11164541,39
11164541,42
11164541,137
11164541,138
11164541,167
11164541,180
11164541,229
11164541,237
11164541,255
11164541,260
11164541,278
11164541,313
11164541,326
11164541,343
11164541,389
11164541,403
11164541,407
11164541,408
11164541,463
11164541,480
11164541,565
11164541,567
11164541,632
11164541,651
11164774,13
11164774,63
11164774,114
11164774,137
11164774,167
11164774,179
11164774,180
11164774,195
11164774,215
11164774,260
11164774,276
11164774,325
11164774,336
11164774,430
11164774,431
11164774,463
11164774,482
11164774,533
11164774,534
11164774,547
11164774,548
11164774,565
11164774,578
11164774,630
11164774,651
11164774,660
11164774,670
11164774,673
11164774,685
11165674,11
11165674,18
11165674,24
11165674,26
11165674,118
11165674,119
11165674,159
11165674,160
11165674,161
11165674,167
11165674,231
11165674,250
11165674,260
11165674,278
11165674,302
11165674,303
11165674,305
11165674,343
11165674,344
11165674,403
11165674,413
11165674,416
11165674,459
11165674,565
11165674,581
11165674,592
11165674,660
11165674,673
11165674,697
11165787,24
11165787,26
11165787,197
11165787,205
11165787,210
11165787,234
11165787,235
11165787,250
11165787,257
11165787,259
11165787,260
11165787,294
11165787,297
11165787,324
11165787,411
11165787,463
11165787,465
11165787,482
11165787,512
11165787,555
11165787,565
11165787,581
11165787,624
11165787,644
11165787,673
11165787,687
11169441,13
11169441,17
11169441,26
11169441,63
11169441,100
11169441,167
11169441,180
11169441,205
11169441,260
11169441,336
11169441,339
11169441,385
11169441,437
11169441,463
11169441,482
11169441,547
11169441,548
11169441,565
11169441,580
11169441,630
11169441,650
11169441,651
11169441,660
11169441,670
11169441,673
11176006,11
11176006,24
11176006,48
11176006,167
11176006,168
11176006,230
11176006,231
11176006,248
11176006,260
11176006,327
11176006,328
11176006,332
11176006,371
11176006,377
11176006,379
11176006,396
11176006,397
11176006,400
11176006,428
11176006,447
11176006,474
11176006,482
11176006,535
11176006,548
11176006,554
11176006,603
11176006,692
11176006,718
11176006,722
11176080,11
11176080,24
11176080,48
11176080,66
11176080,137
11176080,167
11176080,215
11176080,260
11176080,343
11176080,393
11176080,396
11176080,397
11176080,398
11176080,447
11176080,474
11176080,475
11176080,479
11176080,482
